"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88"
"-0.9981960436545632","-1","0.19999999999999996","-1","-1","0.5","0.5","-0.5","1","0.15555555555555567","0.588235294117647","0.5384615384615385","-0.19047619047619058","-1","0.02564102564102555","0.6000000000000001","-1","-1","-0.17948717948717952","0.08933717579250722","0.101123595505618","-0.33333333333333337","1","-1","0.5","0.5","0","0","1","0","0.5","0.5","-1","-1","0.5","0.4029850746268657","0.10000000000000009","0.12280701754385981","0.1636363636363638","0.20000000000000018","0.5789473684210529","-0.033333333333333215","0","-0.28301886792452824","1","0.4814814814814814","0.18309859154929575","0.5932203389830506","0.22857142857142843","0.4687499999999998","0.2068965517241379","0.23076923076923084","0.5862068965517244","0.31645569620253156","0.7","-0.07407407407407418","0.05660377358490587","0.17241379310344818","0.2941176470588238","0.5999999999999999","0.2075471698113207","0.27272727272727204","0.6119402985074625","0.5555555555555558","0.587301587301587","0.3898305084745761","0.6428571428571428","0.1636363636363638","0.5","0.1875","-0.2424242424242422","0.6363636363636365","-0.2537313432835818","0.26923076923076916","0.5555555555555554","0.8095238095238095","0.4920634920634921","0.5","0.32307692307692304","0.3488372093023253","0.4626865671641789","0.4920634920634921","1","0.8246398854791088","0.6666666666666665","0.7551020408163267","-0.04166666666666674","Giỏi"
"-0.9981960346304499","-1","-0.19999999999999996","-1","-1","0","0","0","0.33333333333333326","-0.11111111111111094","-0.41176470588235303","0.07692307692307687","-0.2857142857142858","1","-1","-1","0.22222222222222232","0.28205128205128216","-1","-0.4582132564841499","0.3258426966292136","-0.33333333333333337","0.6000000000000001","-1","0","0","0","0","0","0","1","0","0.5","-1","0","-0.04477611940298509","-0.1333333333333333","-0.4736842105263157","0.054545454545454675","-0.19999999999999996","0.33333333333333326","0.5666666666666664","0.19999999999999996","-0.7735849056603775","-0.4545454545454545","0.03703703703703698","0.323943661971831","0.0847457627118644","-0.02857142857142847","-0.1875","-0.13793103448275856","0.384615384615385","0.6551724137931034","-0.11392405063291144","0.2333333333333334","0.11111111111111094","-0.05660377358490576","0.2413793103448274","0.1372549019607845","-0.16923076923076918","0.2452830188679247","0.4545454545454548","0.16417910447761197","0.6296296296296298","0.11111111111111116","0.4915254237288136","0.03571428571428559","0.38181818181818206","0.30000000000000004","0.4765625000000002","0.5454545454545454","0.018181818181818077","0.5223880597014925","-0.2692307692307695","0.44444444444444464","0.36507936507936556","-0.5873015873015873","0.30000000000000004","0.5076923076923079","-0.20930232558139528","-0.16417910447761197","-0.5873015873015873","0.23076923076923128","0.7544958396707526","0.11111111111111094","0.6326530612244896","-0.08333333333333326","Khá"
"-0.9981960256063366","-1","0.19999999999999996","1","-1","0.5","0.5","-0.5","-0.33333333333333337","-0.28888888888888886","0.3529411764705881","0.23076923076923084","-0.04761904761904778","1","-1","-1","0.5555555555555556","0.33333333333333326","-1","0.03170028818443815","0.3258426966292136","-0.33333333333333337","0.6000000000000001","1","0.5","0.5","0","0","0.5","0.5","0.5","0.5","0","-1","0.5","0.641791044776119","0.4333333333333329","0.4736842105263157","0.6000000000000001","0.1636363636363638","0.1578947368421051","0.3999999999999997","0.7600000000000002","-0.5849056603773587","-0.18181818181818188","0.4814814814814814","0.408450704225352","0.22033898305084731","0.1428571428571428","0.1875","0.5172413793103448","0.5384615384615383","0.6551724137931034","0.5696202531645567","0.4666666666666668","0.2222222222222221","0.39622641509433953","0.6896551724137929","0.7647058823529413","0.5384615384615385","0.7358490566037732","0.27272727272727204","0.8208955223880599","0.6666666666666665","0.8095238095238095","0.7966101694915255","0.4642857142857142","0.5636363636363639","0.6000000000000003","0.578125","0.36363636363636376","0.4545454545454546","0.34328358208955234","0.5769230769230771","0.7777777777777786","0.5873015873015877","-0.04761904761904756","0.6000000000000003","0.4461538461538459","-0.06976744186046513","0.19402985074626855","-0.04761904761904756","0.38461538461538436","0.8246398854791088","0.7407407407407409","0.7551020408163267","0.08333333333333326","Giỏi"
"-0.9981960165822233","-1","0.19999999999999996","1","-1","0.5","0.5","0","0.33333333333333326","0.022222222222222143","0.47058823529411753","0.3846153846153846","-0.19047619047619058","-1","0.07692307692307687","0.6000000000000001","-1","-1","-0.02564102564102566","-0.025936599423631135","0.2134831460674158","-0.33333333333333337","0.6000000000000001","1","0.5","0.5","0","0.5","-0.5","0","0.5","0.5","1","-1","0.5","0.8507462686567164","0.7333333333333332","0.1578947368421053","0.6727272727272726","0.23636363636363655","0.5789473684210529","0.9666666666666668","-0.12000000000000033","-0.6603773584905659","-0.12121212121212122","-0.0370370370370372","0.295774647887324","-0.2881355932203391","0.7142857142857142","0.4374999999999998","0.5517241379310349","0.23076923076923084","0.8275862068965518","0.341772151898734","0.6000000000000003","0.07407407407407418","0.05660377358490587","0.9655172413793105","0.686274509803922","0.7846153846153849","0.5471698113207544","0","0.6119402985074625","0.6666666666666665","0.587301587301587","0.8983050847457625","0.5357142857142854","0.3090909090909091","0.8","0.5859375000000002","0.3939393939393938","0.5272727272727271","0.3731343283582089","0.6923076923076921","0.3333333333333339","0.7142857142857146","0.20634920634920628","0.8","0.32307692307692304","0.20930232558139572","0.4328358208955223","0.20634920634920628","1","0.8246398854791088","0.8888888888888886","0.9591836734693879","0.7500000000000002","Giỏi"
"-0.9981971265481594","-1","0.19999999999999996","-1","-1","0.5","0.5","0.5","0.33333333333333326","-0.24444444444444458","0.3529411764705881","0.5384615384615385","0.19047619047619047","-1","0.02564102564102555","0.6000000000000001","-1","-1","-0.07692307692307687","0.1469740634005765","0.101123595505618","-0.33333333333333337","1","-1","0.5","0.5","0","-0.5","1","0","0.5","0.5","-1","-1","0.5","0.3134328358208953","0.5999999999999996","-0.1929824561403508","0.1636363636363638","0.054545454545454675","0.1578947368421051","0.19999999999999996","0.23999999999999977","-0.4339622641509435","-0.33333333333333337","-0.37037037037037035","0.8309859154929577","0.22033898305084731","0.5999999999999999","0.5625","0.5517241379310349","-0.23076923076923084","0.6551724137931034","0.08860759493670867","0.6666666666666667","0.5925925925925928","0.320754716981132","0.37931034482758585","0.09803921568627483","0.3538461538461539","0.5094339622641508","0.5454545454545454","0.5522388059701493","0.4444444444444444","0.5238095238095237","0.4915254237288136","0","0.4181818181818182","-0.6333333333333335","0.3125000000000002","0.030303030303030276","-0.018181818181818077","0.014925373134328401","0.1153846153846152","0.7777777777777786","0.7777777777777779","0.3333333333333335","-0.6333333333333335","0.4461538461538459","0.06976744186046502","0.7313432835820894","0.3333333333333335","1","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.6249999999999998","Giỏi"
"-0.998197117524046","-1","-0.19999999999999996","1","-1","0","0.5","0","0.33333333333333326","0.24444444444444446","0","-0.23076923076923073","-0.19047619047619058","1","-1","-1","0.16666666666666674","0.3846153846153846","-1","-0.3717579250720461","0.2134831460674158","-0.33333333333333337","1","-1","0.5","0.5","0.5","0.5","0.5","0","0.5","0.5","-1","-1","0","-0.4925373134328358","1","-0.12280701754385959","0.19999999999999996","0.054545454545454675","0.26315789473684226","0.5666666666666664","-0.12000000000000033","0.28301886792452824","-0.2424242424242422","0.2592592592592593","0.380281690140845","0.11864406779661008","0.2857142857142858","0.49999999999999956","0.413793103448276","-0.3846153846153846","0.6551724137931034","0.13924050632911378","0.16666666666666674","0.2222222222222221","0.4339622641509435","0.5517241379310343","-0.49019607843137225","0.5384615384615385","0.13207547169811296","0.5454545454545454","0.5820895522388059","0.2962962962962963","0.5555555555555554","0.4915254237288136","-0.4285714285714287","0.3090909090909091","-0.43333333333333324","0.265625","-0.06060606060606055","-0.4545454545454546","-0.07462686567164167","0.19230769230769207","0.5555555555555554","0.3015873015873016","0.17460317460317465","-0.43333333333333324","0.04615384615384621","-0.34883720930232576","0.28358208955223874","0.17460317460317465","0.8461538461538467","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.20833333333333326","Khá"
"-0.9981971084999328","-1","0.19999999999999996","-1","-0.33333333333333337","0.5","0.5","-1","0.33333333333333326","-0.15555555555555567","0.17647058823529393","0.3846153846153846","-0.19047619047619058","1","-1","-1","0.11111111111111116","0.33333333333333326","-0.02564102564102566","-0.14121037463976938","0.4382022471910112","-0.33333333333333337","-0.19999999999999996","-1","0.5","0.5","0","0.5","0.5","0","0.5","0.5","-1","-1","0.5","0.28358208955223874","0.5999999999999996","0.3684210526315792","0.5636363636363639","0.2727272727272727","0.26315789473684226","0.19999999999999996","0.07999999999999963","0.4339622641509431","-0.36363636363636354","-0.3333333333333335","0.3521126760563378","0.016949152542372836","0.25714285714285734","0.4687499999999998","0.4482758620689655","0.23076923076923084","0.8275862068965518","0.49367088607594933","0.6666666666666667","0.4444444444444444","0.5471698113207544","0.5172413793103448","-0.49019607843137225","0.5999999999999999","0.6981132075471697","0.636363636363636","0.6119402985074625","0.4444444444444444","0.587301587301587","0.4915254237288136","-0.1785714285714286","0.05454545454545445","-0.7333333333333334","0.3671875000000002","0.1212121212121211","-0.19999999999999996","0.10447761194029859","0.19230769230769207","0.6666666666666661","0.7777777777777779","0.46031746031746046","-0.7333333333333334","0.2615384615384615","-0.34883720930232576","0.7313432835820894","0.46031746031746046","0.8461538461538467","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Giỏi"
"-0.9981970994758195","-1","-0.19999999999999996","1","-1","0","0.5","-1","0.33333333333333326","0.42222222222222205","-0.11764705882352955","-0.6923076923076923","-0.33333333333333326","-1","0.23076923076923084","0.3999999999999999","-1","-1","-1","-0.7175792507204611","0.3258426966292136","-1","0.19999999999999996","-1","0.5","0.5","0","0.5","0","0","0.5","0.5","0","-1","0","0.19402985074626855","0.8999999999999997","-0.29824561403508765","0.7454545454545458","0.01818181818181852","0.36842105263157876","0.19999999999999996","-0.3200000000000003","-0.5471698113207547","-0.5151515151515151","0.14814814814814792","0.408450704225352","-0.0847457627118644","0.48571428571428554","0.5937499999999998","0.3793103448275863","0.23076923076923084","-0.3793103448275863","0.012658227848101111","0.43333333333333357","0.03703703703703698","0.6603773584905659","0.5172413793103448","-0.2549019607843135","0.5999999999999999","0.4339622641509435","0.3636363636363644","0.5522388059701493","0.2962962962962963","0.5238095238095237","0.4915254237288136","-0.1785714285714286","0.12727272727272743","-0.19999999999999984","0.4375000000000002","0.3030303030303032","-0.19999999999999996","0.2835820895522392","0.03846153846153855","0.7777777777777786","0.555555555555556","-0.39682539682539697","-0.19999999999999984","0.23076923076923084","0.3488372093023253","0.5223880597014927","-0.39682539682539697","0.6923076923076936","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970904517062","-1","-0.19999999999999996","1","-1","0","0","-1","0.33333333333333326","0.06666666666666665","0.0588235294117645","-0.07692307692307687","-0.4285714285714286","1","-1","-1","0.2777777777777777","0.33333333333333326","-1","-0.2276657060518732","0.4382022471910112","-0.33333333333333337","0.6000000000000001","-1","0","0","0.5","0.5","-0.5","0","1","0","-0.5","-1","0","0.10447761194029859","0.3999999999999997","-0.33333333333333315","-0.5272727272727273","-0.418181818181818","-0.2631578947368419","0","-0.16000000000000014","0.320754716981132","-0.7575757575757575","0","0.21126760563380276","-0.18644067796610164","0.2857142857142858","0.53125","-0.2413793103448275","0.07692307692307665","0.8275862068965518","-0.012658227848101222","0.2333333333333334","0.18518518518518512","0.320754716981132","0.13793103448275867","-0.7647058823529409","-0.16923076923076918","0.47169811320754707","0.636363636363636","0.4626865671641789","0.18518518518518512","0.4285714285714284","0.3898305084745761","-0.4285714285714287","-0.09090909090909072","-0.43333333333333324","0.2812500000000002","0.3030303030303032","-0.4545454545454546","0.2835820895522392","-0.5000000000000001","0.11111111111111072","0.36507936507936556","-0.7142857142857144","-0.43333333333333324","0.32307692307692304","-0.06976744186046513","0.3432835820895521","-0.7142857142857144","0.38461538461538436","0.6492797709582177","0.6296296296296298","0.5918367346938775","0.5833333333333333","Khá"
"-0.9981970814275929","1","-0.19999999999999996","1","-1","0","0","-1","-1","0.06666666666666665","-0.11764705882352955","-0.3846153846153846","-0.2857142857142858","-1","-0.02564102564102566","0.3999999999999999","-1","-1","-0.3846153846153846","-0.6023054755043228","0.2134831460674158","-1","0.19999999999999996","-1","0","0","0","0","-0.5","0","1","0.5","0","-1","0","0.28358208955223874","0.7666666666666664","0.1578947368421053","0.6727272727272726","-0.19999999999999996","-0.05263157894736836","0","0.1599999999999997","-0.09433962264150941","-0.30303030303030287","0.11111111111111094","0.5492957746478873","-0.38983050847457634","0.25714285714285734","0.4374999999999998","0.3793103448275863","-0.1282051282051282","0.6551724137931034","0.341772151898734","0.4666666666666668","0.4074074074074072","-0.13207547169811307","0.5517241379310343","-0.4509803921568626","0.5076923076923079","0.6603773584905659","0.3636363636363644","0.22388059701492558","0.11111111111111094","0.17460317460317465","0.3898305084745761","-0.07142857142857151","-0.12727272727272732","-0.13333333333333341","0.21875000000000022","-0.06060606060606055","-0.09090909090909094","-0.07462686567164167","-0.15384615384615385","0.8888888888888893","0.5873015873015877","-0.20634920634920628","-0.13333333333333341","0.32307692307692304","-0.34883720930232576","0.5522388059701493","-0.20634920634920628","0.38461538461538436","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970724034795","1","-0.19999999999999996","-1","-1","0","0","-1","-1","0.022222222222222143","-0.41176470588235303","-0.23076923076923073","-0.04761904761904778","-1","-0.17948717948717952","0.6000000000000001","-1","-1","-0.1282051282051282","-0.5446685878962536","0.2134831460674158","-1","0.6000000000000001","-1","0","0","0","0.5","0","0","1","0.5","1","-1","0","0.22388059701492513","0.8","-0.08771929824561409","0.054545454545454675","-0.19999999999999996","0.1578947368421051","0","0","-0.1320754716981134","-0.33333333333333337","-0.07407407407407418","0.408450704225352","-0.18644067796610164","0.3142857142857143","0.4687499999999998","-0.034482758620689724","-0.1282051282051282","0.6551724137931034","0.16455696202531622","0.3666666666666665","0.5185185185185184","-0.09433962264150941","0.2413793103448274","-0.3725490196078429","0.5076923076923079","0.320754716981132","0.18181818181818166","0.25373134328358216","0.22222222222222232","0.20634920634920628","0.3898305084745761","-0.2500000000000001","-0.018181818181817966","-0.4","0.21875000000000022","0.030303030303030276","-0.2727272727272727","0.014925373134328401","-0.15384615384615385","0.2222222222222232","0.4920634920634921","-0.11111111111111116","-0.4","0.41538461538461524","-0.34883720930232576","0.4626865671641789","-0.11111111111111116","0.38461538461538436","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970633793663","-1","0.19999999999999996","1","-1","0.5","0.5","-1","1","0.11111111111111094","0.47058823529411753","0.23076923076923084","0.19047619047619047","1","-1","-1","0.38888888888888884","0.02564102564102555","-1","0.08933717579250722","0.2134831460674158","-0.33333333333333337","0.6000000000000001","-1","0.5","0.5","0.5","0","0","0","0.5","0","-0.5","-1","0.5","0.3731343283582089","0.5","-0.05263157894736825","0.7090909090909088","-0.19999999999999996","0.6842105263157894","0.3999999999999997","0.3599999999999999","0.056603773584905426","1","0.5555555555555551","0.7464788732394365","-0.4915254237288136","0.40000000000000013","0.5937499999999998","0.48275862068965525","0.5384615384615383","0.6551724137931034","0.1898734177215189","0.3666666666666665","0.37037037037037024","0.13207547169811296","0.5517241379310343","0.019607843137255276","0.5384615384615385","0.7735849056603776","0.636363636363636","0.13432835820895517","0.5555555555555558","0.0793650793650793","0.593220338983051","-0.2857142857142857","-0.018181818181817966","0.33333333333333326","0.328125","0.18181818181818188","-0.30909090909090897","0.16417910447761197","-0.15384615384615385","0.6666666666666661","0.4920634920634921","0.23809523809523792","0.09999999999999987","0.41538461538461524","-0.20930232558139528","0.4626865671641789","0.23809523809523792","0.5384615384615377","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Giỏi"
"-0.998197054355253","-1","-0.19999999999999996","1","-1","0","0","-1","1","-0.022222222222222143","0","-0.6923076923076923","-0.19047619047619058","1","-1","-1","0.11111111111111116","0.17948717948717952","-0.33333333333333337","-0.4005763688760807","0.2134831460674158","-1","1","-1","0","0","0","0.5","-0.5","0.5","1","0.5","0","-1","0","0.4328358208955223","0.5999999999999996","-0.1929824561403508","0.23636363636363655","-0.418181818181818","0.08771929824561409","0","0.3599999999999999","0.16981132075471672","-0.18181818181818188","0.2592592592592593","0.380281690140845","-0.38983050847457634","-0.20000000000000007","0.40625","-0.3793103448275863","0.07692307692307665","0.6551724137931034","0.08860759493670867","0.5","0.18518518518518512","-0.16981132075471705","0.27586206896551735","-0.5686274509803919","0.41538461538461524","-0.09433962264150941","0.27272727272727204","0.37313432835820914","-0.11111111111111105","0.3333333333333335","0.3898305084745761","0.03571428571428559","0.05454545454545445","-0.33333333333333337","0.1875","0.030303030303030276","0.018181818181818077","0.014925373134328401","-0.2692307692307695","0.11111111111111072","0.6190476190476193","-0.07936507936507953","-0.33333333333333337","0.3846153846153846","-0.06976744186046513","0.5820895522388059","-0.07936507936507953","0.5384615384615377","0.7895678625749307","0.7777777777777779","0.7551020408163267","0.7500000000000002","Khá"
"-0.9981961248715829","-1","0.19999999999999996","1","-0.33333333333333337","0.5","0.5","-0.5","1","-0.33333333333333337","0.17647058823529393","0.5384615384615385","-0.19047619047619058","-1","-0.07692307692307687","0.6000000000000001","-1","-1","-1","-0.08357348703170031","0.3258426966292136","-0.33333333333333337","1","1","0.5","0.5","-1","0","0","0","0.5","0.5","0","-1","0.5","0.641791044776119","0.8","0.7894736842105263","0.4545454545454546","-0.19999999999999996","0.5789473684210529","0.8","0.3599999999999999","-0.1320754716981134","-0.7272727272727273","0.2962962962962963","0.7183098591549295","-0.016949152542372836","0.7428571428571427","0.5937499999999998","0.1724137931034484","0.5384615384615383","0.8275862068965518","0.7974683544303796","0.4666666666666668","0.07407407407407418","0.39622641509433953","0.6896551724137929","0.25490196078431393","0.8769230769230769","0.28301886792452824","0.5454545454545454","0.6417910447761197","0.6666666666666665","0.6190476190476193","0.4915254237288136","0.2142857142857142","0.45454545454545436","-0.7666666666666666","0.4062500000000002","0.18181818181818188","0.19999999999999996","0.16417910447761197","0.15384615384615374","0.8888888888888893","0.5873015873015877","0.7777777777777779","-0.7666666666666666","0.41538461538461524","0.06976744186046502","0.5522388059701493","0.7777777777777779","0.38461538461538436","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Giỏi"
"-0.9981970453311397","-1","0.19999999999999996","1","-1","0.5","0.5","0.5","0.33333333333333326","0.5555555555555558","0.588235294117647","0.6923076923076923","-0.19047619047619058","1","-1","-1","0.11111111111111116","0.28205128205128216","-1","0.1469740634005765","0.3258426966292136","-0.33333333333333337","-0.19999999999999996","1","0.5","0.5","-0.5","0.5","0.5","0","0.5","0","-0.5","-1","0.5","0.4029850746268657","1","0.5789473684210529","0.7090909090909088","0.2727272727272727","0.4736842105263157","1","0.47999999999999976","0.018867924528301883","0.030303030303030276","0.14814814814814792","0.6338028169014083","-0.0847457627118644","0.8285714285714287","0.53125","0.3793103448275863","0.384615384615385","-0.3793103448275863","0.6455696202531644","0.8666666666666665","0.7407407407407403","0.13207547169811296","0.8965517241379308","0.1372549019607845","0.723076923076923","0.5094339622641508","0.4545454545454548","-0.10447761194029848","0.6666666666666665","-0.17460317460317465","0.18644067796610164","0.14285714285714257","0.6000000000000001","-0.5333333333333332","0.4375000000000002","0.3333333333333335","0.1272727272727272","0.31343283582089576","-0.11538461538461553","1","0.9682539682539684","0.5555555555555554","-0.5333333333333332","0.4461538461538459","0.3953488372093019","0.9104477611940296","0.5555555555555554","0.5384615384615377","1","1","1","1","Giỏi"
"-0.9981970363070264","-1","0.19999999999999996","1","0.33333333333333326","0.5","0.5","0","-0.33333333333333337","0.15555555555555567","0.3529411764705881","0.23076923076923084","0.19047619047619047","-1","0.17948717948717952","0.3999999999999999","-1","-1","-0.28205128205128205","0.03170028818443815","0.2134831460674158","-1","1","-1","0.5","0.5","-0.5","0","0","0","0.5","0.5","0","-1","0.5","0.6716417910447763","1","0.26315789473684204","0.4545454545454546","0.49090909090909074","0.5789473684210529","1","0.1599999999999997","-0.05660377358490576","-0.2727272727272727","0","0.6338028169014083","0.11864406779661008","0.4285714285714286","0.5937499999999998","0.31034482758620685","0.23076923076923084","0.8275862068965518","0.41772151898734156","0.4666666666666668","0.5185185185185184","0.4339622641509435","0.48275862068965525","0.1372549019607845","0.6923076923076923","0.8490566037735847","0.5454545454545454","-0.19402985074626866","0.6666666666666665","-0.2698412698412699","0.3898305084745761","-0.07142857142857151","0.5272727272727276","-0.9","0.4921875","0.36363636363636376","-0.09090909090909094","0.34328358208955234","0.15384615384615374","0.7777777777777786","0.5873015873015877","0.26984126984126977","-0.9","0.04615384615384621","-0.06976744186046513","0.5522388059701493","0.26984126984126977","0.8461538461538467","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Giỏi"
"-0.998197027282913","-1","-0.19999999999999996","-1","-1","0","0","0","0.33333333333333326","0.022222222222222143","-0.11764705882352955","-0.07692307692307687","-0.2857142857142858","-1","-0.07692307692307687","0.6000000000000001","-1","-1","-1","-0.48703170028818443","0.3258426966292136","-1","1","-1","0","0","-0.5","1","1","0.5","1","0.5","0","-1","0","0.4029850746268657","0.3999999999999997","-0.1929824561403508","-0.018181818181818077","-0.5999999999999999","-0.368421052631579","0","-0.08000000000000007","0.09433962264150941","-0.2424242424242422","0.11111111111111094","0.18309859154929575","-0.1186440677966103","-0.1428571428571429","0.375","0","-0.07692307692307665","0.06896551724137923","0.08860759493670867","0.3666666666666665","0.5185185185185184","-0.05660377358490576","0.27586206896551735","-0.29411764705882315","0.5076923076923079","0.47169811320754707","0.3636363636363644","0.074626865671642","0","0.01587301587301604","0.593220338983051","-0.07142857142857151","0.4181818181818182","-0.5333333333333332","0.2109375","-0.12121212121212122","-0.09090909090909094","-0.13432835820895517","0.1153846153846152","0.44444444444444464","0.4920634920634921","0.11111111111111116","-0.5333333333333332","0.07692307692307687","-0.34883720930232576","0.4626865671641789","0.11111111111111116","1","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970182587998","-1","-0.19999999999999996","1","-1","0","0.5","-0.5","-0.33333333333333337","-0.15555555555555567","0.0588235294117645","-0.23076923076923073","-0.4285714285714286","1","-1","-1","0.38888888888888884","0.17948717948717952","-0.28205128205128205","-0.25648414985590773","0.2134831460674158","-1","0.6000000000000001","-1","0.5","0.5","0.5","0.5","0","0.5","0.5","0.5","-0.5","-1","0","0.28358208955223874","1","-0.01754385964912275","0.2727272727272727","-0.3818181818181817","0.1578947368421051","0.19999999999999996","0.11999999999999988","-0.39622641509433987","-0.4545454545454545","0.14814814814814792","0.43661971830985924","0.3220338983050848","0.17142857142857126","0.4687499999999998","-0.06896551724137923","0.07692307692307665","0.8275862068965518","0.21518987341772133","0.16666666666666674","0.5185185185185184","0.4339622641509435","0.5172413793103448","0.019607843137255276","0.6923076923076923","0.8113207547169812","0.636363636363636","0.19402985074626855","0.6666666666666665","0.1428571428571428","0.4915254237288136","-0.2500000000000001","0.3454545454545457","-0.33333333333333337","0.25","-0.18181818181818188","-0.2727272727272727","-0.19402985074626866","0.26923076923076916","1","0.3015873015873016","0.20634920634920628","-0.33333333333333337","-0.04615384615384621","-0.06976744186046513","0.28358208955223874","0.20634920634920628","0.6923076923076936","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970092346865","1","-0.19999999999999996","1","-1","0","0","0","0.33333333333333326","-0.15555555555555567","0.0588235294117645","-0.07692307692307687","-0.2857142857142858","-1","-0.07692307692307687","0.6000000000000001","-1","-1","-1","-0.42939481268011526","0.2134831460674158","-0.33333333333333337","0.19999999999999996","-1","0","0","-0.5","-0.5","0.5","0","1","0.5","-0.5","-1","0","0.16417910447761175","0.19999999999999996","-0.33333333333333315","-0.49090909090909074","-0.19999999999999996","-0.368421052631579","0","-0.28","-0.8490566037735848","-0.5151515151515151","0","0.43661971830985924","-0.6271186440677967","0.25714285714285734","0.3437500000000002","-0.034482758620689724","-0.3846153846153846","0.8275862068965518","-0.012658227848101222","0.13333333333333353","0.2592592592592593","-0.6226415094339623","0.34482758620689635","-0.3725490196078429","0.5384615384615385","-0.6981132075471697","0.8181818181818188","0.13432835820895517","0.07407407407407418","0.0793650793650793","0.4915254237288136","-0.1071428571428571","-0.09090909090909072","0.06666666666666665","0.21875000000000022","0","-0.1272727272727271","-0.01492537313432818","-0.1923076923076925","0.5555555555555554","0.26984126984127","0.3333333333333335","0.06666666666666665","-0.4769230769230769","-0.06976744186046513","0.25373134328358216","0.3333333333333335","0.38461538461538436","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981970002105732","-1","-0.19999999999999996","1","-1","0","0.5","-0.5","-1","-0.11111111111111094","-0.11764705882352955","-0.5384615384615384","-0.19047619047619058","1","-1","-1","0.33333333333333326","0.28205128205128216","-0.28205128205128205","-0.28530259365994237","0.101123595505618","-0.33333333333333337","0.19999999999999996","-1","0.5","0.5","-1","0","-0.5","0","0.5","0.5","1","-1","0","0.7313432835820894","0.5999999999999996","0.1578947368421053","0.23636363636363655","0.01818181818181852","0.4736842105263157","-0.19999999999999984","-0.16000000000000014","0.6603773584905659","0.3030303030303032","0.11111111111111094","0.21126760563380276","0.11864406779661008","0.22857142857142843","0.375","0.3448275862068968","-0.23076923076923084","0.8275862068965518","0.341772151898734","0.16666666666666674","0.2962962962962963","0.320754716981132","0.31034482758620685","-0.13725490196078416","0.3538461538461539","0.8867924528301885","0.3636363636363644","0.19402985074626855","0.22222222222222232","0.1428571428571428","0.4915254237288136","-0.2500000000000001","-0.34545454545454546","-0.5333333333333332","0.4453125000000002","0.21212121212121215","-0.2727272727272727","0.19402985074626877","0.42307692307692313","0.44444444444444464","0.3015873015873016","0.8412698412698412","-0.5333333333333332","0.07692307692307687","0.06976744186046502","0.28358208955223874","0.8412698412698412","0.38461538461538436","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Khá"
"-0.9981969911864599","-1","0.19999999999999996","-1","-1","0.5","0.5","0","-1","-0.022222222222222143","0.3529411764705881","0.3846153846153846","0.19047619047619047","-1","0.33333333333333326","0.3999999999999999","-1","-1","-1","0.08933717579250722","0.2134831460674158","-0.33333333333333337","-0.6","1","0.5","0.5","-0.5","0.5","1","0","0.5","0.5","-1","-1","0.5","0.8208955223880599","1","0.6140350877192984","-0.054545454545454675","0.23636363636363655","0.5789473684210529","0.8999999999999997","0.23999999999999977","-0.018867924528302105","-0.606060606060606","0.11111111111111094","0.5492957746478873","0.3220338983050848","0.5999999999999999","0.4687499999999998","0.06896551724137945","0.5384615384615383","0.413793103448276","0.6708860759493669","0.6666666666666667","0.5555555555555551","0.320754716981132","0.5517241379310343","0.17647058823529416","0.723076923076923","0.47169811320754707","0.3636363636363644","0.6417910447761197","0.33333333333333304","0.6190476190476193","0.2881355932203391","0","0.20000000000000018","-0.5666666666666667","0.4609375","0.21212121212121215","-0.018181818181818077","0.19402985074626877","0.46153846153846145","0.5555555555555554","0.7777777777777779","0.9047619047619044","-0.5666666666666667","0.04615384615384621","-0.06976744186046513","0.7313432835820894","0.9047619047619044","0.6923076923076936","0.8246398854791088","0.8148148148148149","0.7959183673469388","0.7916666666666667","Giỏi"
